particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
472877962920722432,-2212,0,0.00603820337,0.00090726075,-44.797039,-7.67013836,0.152346686,-0.725476682,1.71356165,0.938269973,-1
472877962954276864,321,0,0.00603820337,0.00090726075,-44.797039,-7.67013836,0.664392114,-0.885634005,4.54489851,0.49368,1
472877962971054080,-211,0,0.00603820337,0.00090726075,-44.797039,-7.67013836,-0.161917076,-0.086099416,1.31764936,0.139569998,-1
472877962987831296,-321,0,0.00603820337,0.00090726075,-44.797039,-7.67013836,-0.790925026,-0.136284649,8.35387325,0.49368,-1
472877963004608512,211,0,0.00603820337,0.00090726075,-44.797039,-7.67013836,0.0355852097,-0.272108346,4.35853148,0.139569998,1
472877963021385728,211,0,0.00603820337,0.00090726075,-44.797039,-7.67013836,-1.04813063,-0.728171587,-6.74141836,0.139569998,1
472877963054940160,-211,0,0.00603820337,0.00090726075,-44.797039,-7.67013836,-1.25218153,-0.0474036373,-3.39544964,0.139569998,-1
472877963071717376,211,0,0.00603820337,0.00090726075,-44.797039,-7.67013836,-1.74996388,-0.55635494,-7.29200172,0.139569998,1
472877963088494592,321,0,0.00603820337,0.00090726075,-44.797039,-7.67013836,-1.42254543,0.425978959,-4.03069162,0.49368,1
472877963105271808,-211,0,0.00603820337,0.00090726075,-44.797039,-7.67013836,-0.923421562,-0.19024092,-3.15805483,0.139569998,-1
472877963122049024,211,0,0.00603820337,0.00090726075,-44.797039,-7.67013836,-0.222305536,0.535873711,-0.246049687,0.139569998,1
472877963155603456,-211,0,0.00603820337,0.00090726075,-44.797039,-7.67013836,-0.319642454,0.966612101,-1.36738503,0.139569998,-1
472877963172380672,211,0,0.00603820337,0.00090726075,-44.797039,-7.67013836,0.463843435,0.901939988,-1.41651785,0.139569998,1
472877963189157888,2112,0,0.00603820337,0.00090726075,-44.797039,-7.67013836,1.15252721,-0.575088978,20.3315086,0.93957001,0
472877963205935104,211,0,0.00603820337,0.00090726075,-44.797039,-7.67013836,0.408610046,-0.744120181,9.82603836,0.139569998,1
472877963222712320,321,0,0.00603820337,0.00090726075,-44.797039,-7.67013836,0.882695794,1.27856433,16.8107643,0.49368,1
472877963239489536,-211,0,0.00603820337,0.00090726075,-44.797039,-7.67013836,0.453852236,0.676671028,1.49323416,0.139569998,-1
472877963256266752,211,0,0.00603820337,0.00090726075,-44.797039,-7.67013836,1.62123024,1.32181704,3.9037497,0.139569998,1
472877963273043968,321,0,0.00603820337,0.00090726075,-44.797039,-7.67013836,0.254646868,-0.275856704,1.5234201,0.49368,1
472877963289821184,-211,0,0.00603820337,0.00090726075,-44.797039,-7.67013836,0.156817123,0.407459855,1.1843344,0.139569998,-1
472877963340152832,211,0,0.00603820337,0.00090726075,-44.797039,-7.67013836,0.196502149,0.0969481021,-4.0881176,0.139569998,1
472877963356930048,211,0,0.00603820337,0.00090726075,-44.797039,-7.67013836,1.48039341,-0.993890822,-271.722626,0.139569998,1
472877963373707264,-211,0,0.00603820337,0.00090726075,-44.797039,-7.67013836,-0.0362427905,-0.284985751,-59.0144272,0.139569998,-1
472877963390484480,-211,0,0.00603820337,0.00090726075,-44.797039,-7.67013836,0.000230957594,-0.266046733,-28.241869,0.139569998,-1
472877963407261696,321,0,0.00603820337,0.00090726075,-44.797039,-7.67013836,0.0473094694,0.151500344,-159.436615,0.49368,1
472877963424038912,211,0,0.00603820337,0.00090726075,-44.797039,-7.67013836,-1.37646449,0.224229917,-161.886841,0.139569998,1
472877963440816128,-211,0,0.00603820337,0.00090726075,-44.797039,-7.67013836,-0.604237854,0.611733913,-77.4707718,0.139569998,-1
472877963457593344,211,0,0.00603820337,0.00090726075,-44.797039,-7.67013836,-0.109070055,0.357206911,-33.240818,0.139569998,1
472877963474370560,-211,0,0.00603820337,0.00090726075,-44.797039,-7.67013836,0.239943311,-0.209816769,-36.2151756,0.139569998,-1
472877963491147776,211,0,0.00603820337,0.00090726075,-44.797039,-7.67013836,-0.349143535,0.341281146,-34.7164192,0.139569998,1
472877963507924992,211,0,0.00603820337,0.00090726075,-44.797039,-7.67013836,0.172000423,-0.163855121,-4.3346529,0.139569998,1
472877963524702208,-321,0,0.00603820337,0.00090726075,-44.797039,-7.67013836,-0.684213936,-1.45003152,-40.3924179,0.49368,-1
472877963541479424,211,0,0.00603820337,0.00090726075,-44.797039,-7.67013836,0.77857995,1.36775446,-0.889706314,0.139569998,1
472877963558256640,211,0,0.00603820337,0.00090726075,-44.797039,-7.67013836,0.585098565,1.52492905,-0.403621137,0.139569998,1
472877963625365504,-211,0,0.00603820337,0.00090726075,-44.797039,-7.67013836,-0.0157162957,-0.0258698426,0.697655499,0.139569998,-1
472877963642142720,-211,0,0.00603820337,0.00090726075,-44.797039,-7.67013836,0.388985157,-0.689566612,1.82184339,0.139569998,-1
472877963658919936,-2212,0,0.00603820337,0.00090726075,-44.797039,-7.67013836,-0.710171103,-1.90231073,6.38911486,0.938269973,-1
472877963675697152,211,0,0.00603820337,0.00090726075,-44.797039,-7.67013836,-0.921784878,-0.864427805,3.09075379,0.139569998,1
472877963692474368,211,0,0.00603820337,0.00090726075,-44.797039,-7.67013836,-0.114538155,-0.817620397,3.04362154,0.139569998,1
472877963709251584,-211,0,0.00603820337,0.00090726075,-44.797039,-7.67013836,-1.15763617,-0.543049157,4.52250528,0.139569998,-1
472877963726028800,211,0,0.00603820337,0.00090726075,-44.797039,-7.67013836,-0.85272944,0.535493016,5.67451811,0.139569998,1
472877963742806016,211,0,0.00603820337,0.00090726075,-44.797039,-7.67013836,-0.130986109,-0.0810137838,32.1466179,0.139569998,1
472877963759583232,-211,0,0.00603820337,0.00090726075,-44.797039,-7.67013836,-0.537709177,-0.118413366,20.9105492,0.139569998,-1
472877963776360448,211,0,0.00603820337,0.00090726075,-44.797039,-7.67013836,1.59111428,1.79554594,6.85071898,0.139569998,1
472877963793137664,-211,0,0.00603820337,0.00090726075,-44.797039,-7.67013836,0.550521195,1.24633503,3.30111432,0.139569998,-1
472877963809914880,211,0,0.00603820337,0.00090726075,-44.797039,-7.67013836,-0.138630688,0.165027022,2.0778811,0.139569998,1
472877963826692096,211,0,0.00603820337,0.00090726075,-44.797039,-7.67013836,0.280052483,-0.170217261,22.2553692,0.139569998,1
472877963843469312,-211,0,0.00603820337,0.00090726075,-44.797039,-7.67013836,-0.442502797,-0.604841411,66.5871124,0.139569998,-1
472877963860246528,211,0,0.00603820337,0.00090726075,-44.797039,-7.67013836,0.321156979,-0.18666555,64.15522,0.139569998,1
472877963877023744,211,0,0.00603820337,0.00090726075,-44.797039,-7.67013836,0.155106291,0.166161105,6.88140535,0.139569998,1
472877963893800960,-211,0,0.00603820337,0.00090726075,-44.797039,-7.67013836,-0.246548787,-0.394150048,35.0952301,0.139569998,-1
472877963910578176,-211,0,0.00603820337,0.00090726075,-44.797039,-7.67013836,-0.400343359,0.611555755,58.4786415,0.139569998,-1
472877963927355392,211,0,0.00603820337,0.00090726075,-44.797039,-7.67013836,-0.157385454,0.265777737,5.13651896,0.139569998,1
472877963944132608,211,0,0.00603820337,0.00090726075,-44.797039,-7.67013836,-0.435333192,0.65012908,3.34103656,0.139569998,1
472877963960909824,211,0,0.00603820337,0.00090726075,-44.797039,-7.67013836,0.137269363,0.104250439,-1.6590929,0.139569998,1
472877963977687040,211,0,0.00603820337,0.00090726075,-44.797039,-7.67013836,-0.0588386655,0.238683909,-18.7044506,0.139569998,1
472877963994464256,-211,0,0.00603820337,0.00090726075,-44.797039,-7.67013836,-0.0223658141,-0.549483895,-9.81816673,0.139569998,-1
472877964011241472,211,0,0.00603820337,0.00090726075,-44.797039,-7.67013836,0.0117960647,-0.180879369,-103.313705,0.139569998,1
472877964028018688,2112,0,0.00603820337,0.00090726075,-44.797039,-7.67013836,0.410355538,-0.57883954,-1087.50244,0.93957001,0
472877964044795904,211,0,0.00603820337,0.00090726075,-44.797039,-7.67013836,-0.013269702,0.0930098966,-170.208176,0.139569998,1
472877964212568064,22,0,0.00603820337,0.00090726075,-44.797039,-7.67013836,-0.464925915,-0.0380834192,-3.67813087,0,0
472877964229345280,211,0,0.00603820337,0.00090726075,-44.797039,-7.67013836,-0.595068991,-0.267531455,5.20391178,0.139569998,1
472877964246122496,-211,0,0.00603820337,0.00090726075,-44.797039,-7.67013836,-0.813399792,-0.153048247,7.24538946,0.139569998,-1
472877964330008576,211,0,0.00603820337,0.00090726075,-44.797039,-7.67013836,0.0878249183,-0.0994878411,-2.92220426,0.139569998,1
472877964346785792,-211,0,0.00603820337,0.00090726075,-44.797039,-7.67013836,0.0903848261,0.394209683,-5.58094597,0.139569998,-1
472877964363563008,211,0,0.00603820337,0.00090726075,-44.797039,-7.67013836,-0.0142017398,0.00971987564,-28.7443466,0.139569998,1
472877964380340224,-211,0,0.00603820337,0.00090726075,-44.797039,-7.67013836,-0.140827864,-0.174904138,-13.3250208,0.139569998,-1
472877964950765568,211,0,0.00603820337,0.00090726075,-44.797039,-7.67013836,-0.033234816,-0.0562362671,3.05351019,0.139569998,1
472877964967542784,-211,0,0.00603820337,0.00090726075,-44.797039,-7.67013836,-0.327129722,-0.336674392,5.77408838,0.139569998,-1
472877965152092160,321,0,0.00603820337,0.00090726075,-44.797039,-7.67013836,0.0182447322,0.149229422,3.09115839,0.49368,1
472877965168869376,-321,0,0.00603820337,0.00090726075,-44.797039,-7.67013836,-0.0672351867,-0.0767924264,2.62737131,0.49368,-1
472877965386973184,22,0,0.00603820337,0.00090726075,-44.797039,-7.67013836,-0.108875223,-0.00744314911,1.87427056,0,0
472877965470859264,211,0,0.00603820337,0.00090726075,-44.797039,-7.67013836,0.283005238,0.135938495,0.810374558,0.139569998,1
