particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
216245354310402048,22,0,663.97052,-148.367004,-1495.5,9.66651917,0.321244061,-0.07179261,-0.774421394,0,0
216245354310467585,-11,2,665.833862,-148.7948,-1500,9.68282795,0,0,0,0.000510998943,1
216245354310533120,22,3,1003.05096,-227.550385,-2315.34668,12.6376638,0.267905742,-0.0625682175,-0.647760928,0,0
216246453872361472,22,0,916.06543,467.669312,-1914.31421,11.4245977,0.255320132,0.130340099,-0.562847316,0,0
216247553400766464,22,0,233.67897,103.046768,-714.103882,6.7274704,0.29928714,0.131951839,-1.04924071,0,0
216247553400832000,11,2,318.534637,156.90271,-1055.40308,7.9146142,0.072812058,0.0641322657,-0.331767142,0.000510998943,-1
216248652945948672,22,0,278.202545,169.856827,-3001,14.2829237,0.11926464,0.0728080794,-1.3315804,0,0
216250852036313088,22,0,85.391243,95.9505157,3001,13.5341368,0.0463460013,0.0520648994,1.57168317,0,0
216250852053090304,22,0,-8.70496655,66.2263489,3001,13.5272093,-0.0300151892,0.228345692,9.98778915,0,0
216251951581495296,22,0,-1016.44958,-157.22821,1817.00391,10.5266676,-0.758258641,-0.117305234,1.277035,0,0
216251951598272512,22,0,-116.6754,-22.3126259,266.487885,4.53342199,-0.778978348,-0.149103835,1.07728088,0,0
216251951598338049,-11,2,-1018.76508,141.450211,1539.71301,9.80977154,-0.578232706,0.364443034,0.928111196,0.000510998943,1
216253051126677504,2212,0,-398.413818,-948.238831,1584.16504,10.2560692,-0.812128067,-1.28332019,2.18635774,0.938269973,1
216256349762224128,22,0,-194.043076,-41.9432983,3001,13.5473146,-0.181894317,-0.0393362306,2.71459103,0,0
216258548835811328,22,0,1.25489986,2.0099721,-3001,14.226037,0.0174346697,0.0275996886,-43.073658,0,0
216258548852588544,22,0,18.6849728,3.44554758,-2410.09985,12.2552423,0.0630186498,0.0115528777,-8.48204422,0,0
216258548852654080,11,2,23.0251122,4.53056669,-3001,14.2263298,0.0206070747,0.00653415266,-2.85355854,0.000510998943,-1
216258548852654081,-11,2,23.1096039,4.1207037,-3001,14.2263298,0.0423343107,0.00510245236,-5.62848473,0.000510998943,1
216259648380993536,22,0,3.85904694,-3.61355472,-3001,14.2260485,0.093909055,-0.0883605108,-75.5410614,0,0
