particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
238710573003440128,22,0,-0.0153762298,0.0153441569,83.4254227,-2.22231364,0.165104389,-0.116760276,-55.7341843,0,0
238711672531845120,22,0,-0.0153808556,0.0153142596,83.3467407,-2.22205114,-0.0953715891,-0.363174707,-896.976807,0,0
238711672548622336,22,0,-0.0153808556,0.0153142596,83.3467407,-2.22205114,0.033644788,-0.0378216207,-156.305099,0,0
238712772077027328,211,0,40.5654678,-4.09750414,-1390.198,2.69973731,-0.0175377838,-0.0975653455,-6.20674324,0.139569998,1
238712772093804544,-211,0,40.5654678,-4.09750414,-1390.198,2.69973731,0.331105024,0.0657854602,-5.17991209,0.139569998,-1
238713871622209536,22,0,-0.0154416589,0.0152735058,83.6114502,-2.22169375,-0.1243378,-0.0662721843,176.706879,0,0
238713871638986752,22,0,-0.0154416589,0.0152735058,83.6114502,-2.22169375,-0.0791879967,-0.153813824,401.757324,0,0
238714971167391744,211,0,0.605250299,-0.091882132,90.6360474,-2.19236994,0.0773816407,-0.101772487,0.642580211,0.139569998,1
238714971184168960,-211,0,0.605250299,-0.091882132,90.6360474,-2.19236994,-0.0192237198,0.0917244703,0.0331069902,0.139569998,-1
238716070712573952,22,0,-0.0155044096,0.0152720436,83.4239273,-2.22230864,-0.162148774,-0.122633211,-1.58539867,0,0
238716070729351168,22,0,-0.0155044096,0.0152720436,83.4239273,-2.22230864,-0.284745544,-0.12912482,-3.96131849,0,0
238717170257756160,211,0,3.98343444,4.62709951,-318.722229,-0.880640268,0.174571946,0.227930114,-30.0536499,0.139569998,1
238717170274533376,-211,0,3.98343444,4.62709951,-318.722229,-0.880640268,0.233461604,0.242647558,-10.9809952,0.139569998,-1
238718269802938368,22,0,-0.0153735029,0.0153421713,83.4262085,-2.2223115,0.0862007141,-0.0359237082,7.22412348,0,0
238718269819715584,22,0,-0.0153735029,0.0153421713,83.4262085,-2.2223115,0.0209489074,-0.0453980304,20.0401115,0,0
238719369348120576,22,0,-0.0154141448,0.0152658597,83.445549,-2.22224712,-0.0860745236,-0.11041481,17.7836075,0,0
238719369364897792,22,0,-0.0154141448,0.0152658597,83.445549,-2.22224712,0.00456933584,-0.0581408553,25.2973671,0,0
238720468893302784,211,0,-18.0013561,-1.20066965,1646.22449,2.99256301,-0.188421667,-0.143468484,16.5019894,0.139569998,1
238720468910080000,-211,0,-18.0013561,-1.20066965,1646.22449,2.99256301,-0.0431556925,0.127811775,3.61973238,0.139569998,-1
238721568438484992,22,0,-0.0153657729,0.0153111434,83.4250488,-2.22231221,0.128767267,-0.422054619,-6.40091085,0,0
238721568455262208,22,0,-0.0153657729,0.0153111434,83.4250488,-2.22231221,0.0267808512,-0.0699247047,-0.524853408,0,0
238722667983667200,22,0,-0.0153873693,0.0153463539,83.4252243,-2.22231293,0.00118400424,-0.0147294309,-0.773752511,0,0
238722668000444416,22,0,-0.0153873693,0.0153463539,83.4252243,-2.22231293,-0.363166243,0.0832067057,-8.60335159,0,0
238723767528849408,211,0,1.00075412,-1.27062619,-341.429443,-0.805125058,0.251471817,-0.402725935,-84.2199249,0.139569998,1
238723767545626624,-211,0,1.00075412,-1.27062619,-341.429443,-0.805125058,0.0100684641,0.0717319623,-25.1328545,0.139569998,-1
238724867074031616,22,0,-0.0153755657,0.0153448349,83.4255142,-2.22231388,0.00674201688,0.0551320501,0.0412594602,0,0
238724867090808832,22,0,-0.0153755657,0.0153448349,83.4255142,-2.22231388,0.0834919214,0.023400601,0.367497981,0,0
238725966619213824,22,0,-0.0153347477,0.0152862081,83.4214859,-2.22230053,0.108491115,-0.157994807,-9.60648727,0,0
238725966635991040,22,0,-0.0153347477,0.0152862081,83.4214859,-2.22230053,-0.00681258971,0.015763903,-0.263221473,0,0
238727066164396032,22,0,-0.0153660877,0.0153414533,83.4258423,-2.22231269,0.15932256,-0.113059253,5.74312973,0,0
238727066181173248,22,0,-0.0153660877,0.0153414533,83.4258423,-2.22231269,0.152275339,0.0272285882,4.24470472,0,0
238728165709578240,22,0,-0.0153791793,0.0153453974,83.4256363,-2.2223134,0.00782565121,-0.0449355803,1.21927845,0,0
238728165726355456,22,0,-0.0153791793,0.0153453974,83.4256363,-2.2223134,-0.0698796213,0.0691799223,1.376279,0,0
238729265254760448,22,0,-0.0153763127,0.0153354285,83.4259186,-2.22231245,0.0175477881,-0.234993026,12.500102,0,0
238729265271537664,11,0,-0.0153763127,0.0153354285,83.4259186,-2.22231245,-0.0147451153,-0.0717674196,1.59101486,0.000510999991,-1
238729265288314880,-11,0,-0.0153763127,0.0153354285,83.4259186,-2.22231245,-0.00539985439,-0.00767692039,0.254359335,0.000510999991,1
238730364816719872,211,0,10.8123121,14.1407595,75.7307892,-2.08055282,-0.06214213,0.24254249,-0.104486771,0.139569998,1
238730364833497088,-211,0,10.8123121,14.1407595,75.7307892,-2.08055282,0.204614043,-0.0566787161,0.00323868496,0.139569998,-1
238731464361902080,22,0,0.63173604,3.67866158,88.9673157,-2.19636106,-0.061268121,-0.0165426899,-0.0249742363,0,0
238731464378679296,22,0,0.63173604,3.67866158,88.9673157,-2.19636106,0.0464693643,-6.93068869e-05,0.0547367446,0,0
238732563907084288,22,0,0.631759942,3.6787796,88.9674835,-2.19636035,0.0363595784,0.169380739,0.136460438,0,0
238732563923861504,22,0,0.631759942,3.6787796,88.9674835,-2.19636035,0.0589780062,0.30316332,0.523502946,0,0
238733663452266496,22,0,-16.0644474,2.7703414,-291.366577,-0.970215738,-0.0131427897,0.105027221,-1.44119442,0,0
238733663469043712,22,0,-16.0644474,2.7703414,-291.366577,-0.970215738,-0.087602362,0.0174494181,-0.583010674,0,0
238734762997448704,22,0,-16.0644054,2.77026415,-291.365814,-0.970218301,-0.299016804,0.00947459042,-5.61273766,0,0
238734763014225920,22,0,-16.0644054,2.77026415,-291.365814,-0.970218301,-0.216296852,-0.0262005795,-6.74981403,0,0
243194379894784000,2212,0,-0.00803181157,0.00156262005,118.13253,0.974075377,-0.173030183,-0.399522215,6999.83496,0.938269973,1
243194379911561216,-211,0,-0.00803181157,0.00156262005,118.13253,0.974075377,-0.222858131,0.157309845,-0.853263021,0.139569998,-1
243194379928338432,-211,0,-0.00803181157,0.00156262005,118.13253,0.974075377,0.658091962,0.205334038,-285.239624,0.139569998,-1
243194379945115648,211,0,-0.00803181157,0.00156262005,118.13253,0.974075377,0.10952808,-0.601939261,-77.6925354,0.139569998,1
243194379961892864,-211,0,-0.00803181157,0.00156262005,118.13253,0.974075377,0.114111975,0.187924325,-68.349411,0.139569998,-1
