particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
351281870563966976,22,0,-0.00782509055,0.00890352204,32.4305458,-1.7932899,0.00134986639,-0.0112065421,3.33714914,0,0
351282970092371968,22,0,-0.00769828819,0.00857907813,32.7261925,-1.79230368,0.34180671,-0.954713404,973.425232,0,0
351282970109149184,22,0,-0.00769828819,0.00857907813,32.7261925,-1.79230368,0.0174990129,-0.0244518816,14.23246,0,0
351284069671108608,22,0,-0.00785596389,0.00885877293,31.9029541,-1.79155016,-0.0358203799,0.0263298023,-833.260925,0,0
351284069687885824,22,0,-0.00785596389,0.00885877293,31.9029541,-1.79155016,-0.10614492,-0.0738229752,-685.842957,0,0
351285169216290816,22,0,-0.00800068863,0.00919731893,31.7635765,-1.79108524,-0.244751483,0.529889584,-1062.14575,0,0
351285169233068032,22,0,-0.00800068863,0.00919731893,31.7635765,-1.79108524,-0.297546595,0.371792167,-796.248962,0,0
351286268761473024,22,0,-0.00779683655,0.00886453036,32.4343109,-1.79327738,0.0708439574,-0.0939118862,80.0599136,0,0
351286268778250240,22,0,-0.00779683655,0.00886453036,32.4343109,-1.79327738,0.086903654,-0.0722417235,25.7910976,0,0
351287368306655232,22,0,-0.00774962083,0.00888406299,32.4910355,-1.79308808,0.165855095,0.0299167428,112.90345,0,0
351287368323432448,11,0,-0.00774962083,0.00888406299,32.4910355,-1.79308808,0.000430970947,-0.000183651428,3.1367135,0.000510999991,-1
351287368340209664,-11,0,-0.00774962083,0.00888406299,32.4910355,-1.79308808,-0.00172110775,-0.00421135454,66.2841492,0.000510999991,1
355784370579046400,321,0,0.00021155049,-0.00479582557,38.2552414,1.21397877,0.0118556153,-0.241279662,1.18776,0.49368,1
355784370595823616,-211,0,0.00021155049,-0.00479582557,38.2552414,1.21397877,0.040652778,0.0519228168,0.0288073327,0.139569998,-1
355784370612600832,2212,0,0.00021155049,-0.00479582557,38.2552414,1.21397877,-0.162783295,0.164993331,-320.617645,0.938269973,1
355784370629378048,211,0,0.00021155049,-0.00479582557,38.2552414,1.21397877,-0.566194296,0.766349852,-1658.92285,0.139569998,1
355784370646155264,-211,0,0.00021155049,-0.00479582557,38.2552414,1.21397877,0.240883306,-0.438023746,-459.808411,0.139569998,-1
355784370662932480,-321,0,0.00021155049,-0.00479582557,38.2552414,1.21397877,-0.125992134,0.0902805105,-229.13649,0.49368,-1
355784370679709696,-211,0,0.00021155049,-0.00479582557,38.2552414,1.21397877,-0.880105138,0.354428232,-2.98567057,0.139569998,-1
