particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
94590987535384576,22,0,0.983021677,-35.4975891,111.77491,3.03688741,0.00966777187,-0.347028911,1.28499079,0,0
94590987535450113,-11,2,-265.371582,-453.517639,2150,10.0688772,-0.0374990255,-0.00915661827,0.146751717,0.000510998943,1
94590987535515648,22,3,-235.112366,-767.396484,3001,13.0137091,-0.0467024446,-0.121352084,0.487040311,0,0
94590987535515649,22,3,-483.049408,-506.544037,3001,13.0042343,-0.150218204,-0.0365931988,0.587270141,0,0
94590987552161792,22,0,22.5723972,-254.391403,591.182007,4.79121542,0.0262151621,-0.295362711,0.709219217,0,0
94592087097344000,22,0,671.972229,-562.548828,-1505.5,8.33694649,0.406390995,-0.340207607,-0.898600221,0,0
94592087097409536,11,2,803.768433,-641.75293,-1767.71301,9.35192966,0.277056277,-0.112718292,-0.508032918,0.000510998943,-1
94593186659303424,22,0,-619.927979,-820.719055,2015.78906,10.1898661,-0.603211403,-0.798588872,1.98056293,0,0
94594286204485632,2212,0,221.68779,-348.122589,3001,12.8414202,0.406250954,-0.838468015,6.90461493,0.938269973,1
94594286221262848,-211,0,370.380737,-354.554169,3001,12.8519802,0.319741964,-0.116598219,1.82894766,0.139569998,-1
94595385749667840,-2112,0,211.209518,-178.893784,3001,12.7245312,0.947438061,-0.794806361,13.510479,0.93957001,0
94595385766445056,-211,0,207.000061,-199.396667,3001,12.7075405,0.513498068,-0.387127489,6.76870155,0.139569998,-1
94596485328404480,22,0,-13.2025204,-6.98398018,3001,12.6587114,-0.451024532,-0.238457575,103.235817,0,0
94596485345181696,22,0,-4.29089642,5.12528753,3001,12.6586132,-0.166477755,0.199379563,117.350708,0,0
94597584907141120,22,0,-35.2447929,22.1483574,3001,12.6595449,-0.073650673,0.0463052616,6.31323671,0,0
94597584923918336,22,0,-42.3386841,6.32591343,3001,12.6596003,-1.2273339,0.183600187,87.575592,0,0
94598684469100544,22,0,-593.958923,839.704285,1958.29834,10.0192289,-0.356468976,0.503963828,1.18708706,0,0
94600883542687744,22,0,1003.59283,-225.148605,-931.947083,7.16880465,0.729557753,-0.163664997,-0.663193107,0,0
94601983121424384,22,0,-298.866028,984.159302,-570.451111,6.47465229,-0.148947582,0.490493864,-0.27451539,0,0
94603082666606592,22,0,41.8171082,138.504013,-3001,12.539259,0.181788415,0.602054775,-12.9588499,0,0
94603082683383808,22,0,1.67153025,120.644463,-3001,12.535696,0.00364337279,0.262102813,-6.47670603,0,0
94604182245343232,22,0,-4.33093214,-9.76344776,3001,12.6586514,-0.499836504,-1.12750947,349.075043,0,0
94604182262120448,22,0,1.66121531,-5.16356087,3001,12.6586046,0.0758670643,-0.234700367,137.478897,0,0
94605281790525440,22,0,1.01021731,-10.9936533,3001,12.6586561,0.0054643047,-0.0590942502,16.2469215,0,0
94605281807302656,22,0,-3.14099216,-4.80250597,3001,12.6586065,-0.19114399,-0.292372555,184.154907,0,0
94606381335707648,211,0,-11.7133808,-1.87977517,3001,12.6589556,-0.0718466341,-0.00789420959,18.4067974,0.139569998,1
94606381352484864,-211,0,12.174284,12.1429052,3001,12.658989,0.0784402862,0.0855300277,20.3699436,0.139569998,-1
94608580526735360,22,0,-47.8032494,-71.497139,-822,5.27452183,-0.158368528,-0.236870348,-2.65847015,0,0
94608580526800896,11,2,-55.7397079,-84.0027924,-960,5.73748493,-0,0,0,0.000510998943,-1
94608580526800897,-11,2,-56.5023766,-83.4846268,-960,5.73748493,-0,-0,0,0.000510998943,1
94608580526866432,22,3,-166.416321,-272.567139,-3001,12.5844812,-0.0731114969,-0.124563105,-1.34825742,0,0
94608580526866433,22,3,-190.304642,-255.07608,-3001,12.5841084,-0.0858996287,-0.110159881,-1.31030011,0,0
94608580543512576,22,0,-17.8757515,-6.43875074,-359.029907,3.71666217,-0.0728804469,-0.0262317806,-1.38414788,0,0
94608580543578112,11,2,-29.8910885,-12.5503054,-600,4.52171612,0,0,-0,0.000510998943,-1
94608580543578113,-11,2,-30.9466877,-9.82495785,-600,4.52171612,-0,0,0,0.000510998943,1
94608580543643648,22,3,-144.351547,-86.548912,-3001,12.5434837,-0.0264884867,-0.0171247888,-0.555640459,0,0
94608580543643649,22,3,-163.367538,-32.9614258,-3001,12.5431328,-0.0456861071,-0.00798224099,-0.828361511,0,0
94609680105472000,22,0,-833.526184,-42.4871826,3001,13.0361156,-0.333895504,-0.0170169901,1.21002257,0,0
94609680122249216,22,0,71.0077667,24.032547,213.952545,3.40114713,0.215535596,0.0729627013,0.708989799,0,0
94609680122314753,-11,2,394.646332,-542.122559,3001,13.1878452,-0.150400281,-0.125371277,0.585409701,0.000510998943,1
94610779650654208,211,0,104.366539,-76.8523407,3001,12.697794,0.034071207,-0.0751701668,1.83422947,0.139569998,1
94610779667431424,-211,0,305.443634,-83.9983673,3001,12.7867851,0.128162637,0.0672624037,1.2455653,0.139569998,-1
94611879195836416,22,0,-14.8032932,-32.278595,256.816193,3.51254964,-0.0436775796,-0.0952557772,0.816010535,0,0
94611879195901952,11,2,63.1571465,-189.766098,1793.35913,8.68160725,0.0321944021,-0.00867296103,0.234530225,0.000510998943,-1
94611879212613632,22,0,-42.7178879,62.5518265,3001,12.6617565,-0.0154916607,0.0226899795,1.09558392,0,0
94614078286200832,2212,0,-242.106293,-999.637451,-367.099945,9.10999584,-0.415340662,-0.445479125,-0.213212132,0.938269973,1
94615177814605824,22,0,-34.7669754,-16.9023418,-3001,12.5283899,-0.0280391295,-0.0136283003,-2.4048245,0,0
94615177831383040,22,0,-146.154388,66.9198303,-3001,12.5419989,-0.170015961,0.0778563097,-3.46823859,0,0
94616277359788032,22,0,1.93493497,-3.61146784,-3001,12.527564,0.0903717875,-0.167864159,-138.837128,0,0
94616277376565248,22,0,4.72144413,-2.15827298,-3001,12.5275698,0.187256098,-0.0852249712,-118.099487,0,0
94617376938524672,2212,0,848.2005,299.977203,-4084272,13626.1934,0.0873373821,-0.255090684,-773.221741,0.938269973,1
94617376955301888,-211,0,-32.4502792,26.8911076,-1233350.25,4116.53174,-0.00546823209,-0.00892176386,-229.112488,0.139569998,-1
94618476483706880,22,0,-4.81535721,-19.3863163,-3001,12.5277777,-0.101603255,-0.40939033,-62.980896,0,0
94618476500484096,22,0,-21.1481056,-1.87778902,-3001,12.5278072,-0.0318060815,-0.00281462586,-4.485075,0,0
94619576028889088,22,0,26.9084721,-30.4922714,-3001,12.5284796,0.141774684,-0.160587206,-15.7047825,0,0
94619576045666304,22,0,39.8476334,-11.2898731,-3001,12.5285149,0.257095575,-0.0727874339,-19.2328625,0,0
94620675574071296,22,0,23.6635323,19.6400433,-1302.5,6.86319876,0.162212983,0.134646177,-8.79184437,0,0
94620675574136832,11,2,27.253994,22.7145195,-1500,7.52217627,-0,0,0,0.000510998943,-1
94620675574136833,-11,2,27.3362789,22.6168327,-1500,7.52217627,0,0,0,0.000510998943,1
94620675574202368,22,3,54.3081856,46.3115273,-3001,12.530405,0.0770153254,0.0671737492,-4.27290535,0,0
94620675574202369,22,3,55.9441147,45.0320053,-3001,12.5304413,0.0861230716,0.0674802363,-4.51871777,0,0
94620675590848512,22,0,55.7962723,-50.0643768,-448.443024,4.03483438,0.149632335,-0.134228781,-1.14982605,0,0
94620675590914048,11,2,76.6590118,-66.2972412,-600,4.54801798,0,0,-0,0.000510998943,-1
94620675590979584,22,3,427.66626,-296.607697,-3001,12.6783991,0.0972367972,-0.0638011098,-0.665130317,0,0
94621775119253504,22,0,-1028.2207,-25.5474892,-2826.95337,12.5556984,-0.305075347,-0.00757802045,-0.83294028,0,0
94622874748321792,22,0,-4.17809439,-7.26033926,3001,12.6586275,-0.0138300406,-0.0240429584,10.0123806,0,0
94623974293504000,22,0,3.04102921,5.5473671,3001,12.6586103,0.0183553007,0.0334610902,18.1979141,0,0
94623974310281216,22,0,-62.414299,49.1629143,3001,12.6620731,-0.0305122193,0.0240395758,1.47681606,0,0
94625073838686208,22,0,117.842926,-837.375305,-1494.5,8.25367928,0.0530674011,-0.377068192,-0.664130807,0,0
94625073838751744,11,2,118.291458,-840.489014,-1500,8.27481461,0.000984205399,-0.00223750109,-0.00322110509,0.000510998943,-1
94625073838817280,22,3,144.093536,-1018.39459,-1814.88708,9.48427773,0.0403268561,-0.278054059,-0.492146552,0,0
94626173383868416,22,0,8.78486061,-21.1408901,3001,12.6588783,0.183842823,-0.441992581,63.1728516,0,0
94626173400645632,22,0,19.1612091,-18.5593491,3001,12.6589813,0.146043941,-0.141361818,23.0159149,0,0
94627272929050624,22,0,-11.6999111,-14.9703741,2315.6272,10.3726883,-0.0145529164,-0.0186212901,2.90611649,0,0
94627272929116160,11,2,-13.1077929,-20.249752,3001,12.6589231,0.000479650131,-0.00455843611,0.562240779,0.000510998943,-1
94627272929116161,-11,2,-15.3530388,-19.188673,3001,12.6589222,-0.0137257604,-0.0132938158,2.34387517,0.000510998943,1
94627272945827840,22,0,6.62730408,-33.4969902,3001,12.6592321,0.186573684,-0.942012846,84.9646759,0,0
94628372474232832,22,0,-4.9727087,-32.1404724,3001,12.6591721,-0.369804531,-2.39242721,224.893814,0,0
94628372491010048,22,0,-6.0877161,-27.1335487,3001,12.6590157,-0.0565686822,-0.25230515,28.0949326,0,0
94629472036192256,22,0,809.426331,634.601807,2935.03003,13.0186214,0.224415466,0.175945595,0.819184244,0,0
94631671126556672,22,0,890.003723,-515.542297,-1277.27625,8.0021143,1.27242219,-0.737047076,-1.79800606,0,0
94632770671738880,22,0,41.8877945,-139.044632,-602,4.58483171,0.0965479389,-0.32042712,-1.34210563,0,0
94632770671804417,-11,2,48.263485,-162.601562,-700,4.92171049,-0,-0,0,0.000510998943,1
94632770671869952,22,3,94.6954575,-354.610626,-1498.5,7.66551733,0.0573858619,-0.237306431,-0.986876309,0,0
94632770671935488,11,2,94.7831192,-354.972473,-1500,7.67067289,0,-0,0,0.000510998943,-1
94632770672001024,22,3,181.244385,-714.40741,-3001,12.8270922,0.0503557511,-0.209337875,-0.874194741,0,0
94633870200143872,22,0,-791.100464,-503.79657,3001,13.1330976,-0.301744521,-0.192158774,1.15215278,0,0
94633870216921088,22,0,-617.187012,-424.01123,1500,8.23375034,-0.22287479,-0.153115302,0.548768699,0,0
94633870216986625,-11,2,-903.048767,-492.334595,2107.3606,10.4942503,-0.244142592,0.032355126,0.495892286,0.000510998943,1
94634969762103296,22,0,-132.796188,-244.723282,3001,12.7012997,-0.0345225632,-0.0636208281,0.78529942,0,0
94636069307285504,22,0,-72.8479614,-12.5519581,3001,12.6616049,-0.0469482467,-0.00808559544,1.94686198,0,0
94637168852467712,22,0,636.494873,-527.544678,3001,13.0291252,0.373717606,-0.309740782,1.77355206,0,0
94638268380872704,22,0,-7.29211235,1.02678359,3001,12.6586189,-0.0695047602,0.00985930581,28.8137856,0,0
94638268397649920,22,0,-0.161633253,3.36096954,3001,12.6585951,-0.00529047102,0.114269912,102.491669,0,0
94639367926054912,22,0,-12.4848871,-9.75651836,3001,12.6587267,-0.128458574,-0.100362591,31.0941677,0,0
94639367942832128,22,0,-33.2707825,-9.21994781,3001,12.6592464,-0.13618733,-0.0377184302,12.3664484,0,0
94640467471237120,22,0,7.66033077,9.59772205,3001,12.6586723,0.263656765,0.330325693,103.888283,0,0
94640467488014336,22,0,6.31313086,13.8082294,3001,12.6587162,0.171279475,0.374473363,81.8780594,0,0
94641567016419328,22,0,-71.2115784,70.6177063,3001,12.6641407,-0.354391903,0.351498336,15.0337439,0,0
94641567033196544,22,0,-61.2445755,102.762894,3001,12.6664877,-0.198010877,0.332297564,9.76699924,0,0
94642666561601536,211,0,119.603828,579.803467,3001,12.868185,0.293428957,0.549927235,3.15109754,0.139569998,1
94642666578378752,-211,0,28.1701183,-108.004677,2842.7019,12.4904957,0.0379819088,0.0140063092,0.520370364,0.139569998,-1
94643766106783744,22,0,322.712067,148.12056,396.600647,4.40782642,1.66518235,0.764318109,2.14775586,0,0
94643766106849280,11,2,885.360962,523.475342,1196.82056,7.90915632,0.921194136,0.8584674,1.47209597,0.000510998943,-1
94643766106849281,-11,2,1016.04578,159.816757,1239.54993,8.09862614,0.396737844,-0.190744787,0.511504054,0.000510998943,1
94643766123560960,22,0,850.594604,578.255371,1140.69958,7.75499249,0.287774771,0.195637465,0.392566204,0,0
94645965197148160,22,0,-45.5296097,361.032104,-3001,12.6013594,-0.116306357,0.922397196,-7.61689854,0,0
94645965213925376,22,0,3.43186736,107.677605,-1302,6.87537098,0.00380480289,0.119187333,-1.41934144,0,0
94645965213990913,-11,2,4.56730318,124.312225,-1500,7.53816748,-0,-0,-0,0.000510998943,1
94645965214056448,22,3,19.6824093,249.914017,-3001,12.5627155,0.0119816642,0.0995638669,-1.18983471,0,0
94647064742330368,22,0,-7.02946138,-13.4202385,3001,12.6587152,-0.178234071,-0.340378582,76.6515656,0,0
